行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宁波市本级,高新区GX07-01-06地块,宁波国家高新区GX07-01-06地块，东邻菁华路，南侧为其它地块，西邻星光路，北邻凌云路,商务金融用地,商务服务业,3.007700,挂牌出让,40,9263.7160,下限:1.30上限:1.40,2013年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99d552b9-e56c-4f9c-bf19-c0816d290be6,2019-08-28 22:05:24
宁波市本级,望海路西侧加油加气站地块,镇海区骆驼街道望海路西侧,批发零售用地,零售业,0.270400,挂牌出让,40,547.5600,下限:0.20上限:0.30,2013年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b23fbef3-9436-40fe-b940-5cd107b2d7d9,2019-08-28 22:05:26
宁波市本级,高新区GX03-02-10地块,宁波高新区GX03-02-10地块，北邻甬江大道，东邻聚贤路，南邻规划河道，西邻规划河道,中低价位、中小套型普通商品住房用地,房地产业,2.431500,挂牌出让,70,33895.1100,下限:1.00上限:2.00,2013年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c4feaaf4-d6eb-492f-97b5-c3f4bf494c3f,2019-08-28 22:05:28
宁波市本级,高新区GX02-01-01地块,宁波高新区GX02-01-01地块，东邻清水桥路，北至江南路，西南至杨木碶河,中低价位、中小套型普通商品住房用地,房地产业,3.099500,挂牌出让,普通商品住房用地70年;商务金融用地40,36685.6820,下限:1.00上限:2.20,2013年10月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=107df777-79d8-414d-b65a-176799268d26,2019-08-28 22:05:30
宁波市本级,06-05-10,东钱湖,住宿餐饮用地,餐饮业,1.082300,挂牌出让,40,1288.1535,下限:1.30上限:1.50,2013年10月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ccc45cf5-a14d-4039-96bc-12262de0f519,2019-08-28 22:05:33
宁波市本级,16-2,东钱湖,商务金融用地,商务服务业,5.537000,挂牌出让,40,18272.1000,下限:1.50上限:1.50,2013年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ba9985db-62b1-4343-b3a8-8b10587a6c2c,2019-08-28 22:05:35
宁波市本级,江东宁丰蔬菜批发市场北侧1#地块,位于江东区，东至天童北路，北至规划道路、南至建兴西路,中低价位、中小套型普通商品住房用地,房地产业,3.538800,挂牌出让,70,78561.3600,下限:2.00上限:2.00,2013年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=88462f46-7651-48e7-9833-953d192f121c,2019-08-28 22:05:37
宁波市本级,07-2a,东钱湖,中低价位、中小套型普通商品住房用地,房地产业,12.329000,挂牌出让,70,85994.7750,下限:1.01上限:1.50,2013年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=35f5ab5d-7960-4220-bd19-de21510c569e,2019-08-28 22:05:39
宁波市本级,东钱湖17-1a地块,东钱湖,住宿餐饮用地,餐饮业,3.533300,挂牌出让,40,4616.2565,下限:1.30上限:1.30,2013年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=89293653-6ec0-4ae8-b989-8f434f24594a,2019-08-28 22:05:41
宁波市本级,江东宁丰蔬菜批发市场北侧2#地块,江东区，东至天童北路，北至建兴西路，西、南至规划道路,中低价位、中小套型普通商品住房用地,房地产业,5.362400,挂牌出让,40,134488.9920,下限:2.20上限:2.20,2013年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d8b8edfc-3851-43cf-8a9b-f135959d75f0,2019-08-28 22:05:45
