行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
普洱市本级,普洱市P0592号宗地国有土地使用权挂牌出让,普洱市北部区石龙路北侧（城市综合体北侧）,其他普通商品住房用地,房地产业,1.505200,挂牌出让,其他普通商品住房用地70年;其他商服用地40,3396.7000,下限:1.00上限:2.30,2013年12月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3a2f7c10-94ea-4ef0-bef0-a167c437303f,2019-08-28 22:46:16
普洱市本级,普洱市P0464号宗地国有土地使用权挂牌出让,思茅区南屏镇整碗片区,工业用地,食品制造业,0.607600,挂牌出让,50,130.3048,下限:1.00上限:1.50,2013年12月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=87a3c3dd-9edd-4c80-9e42-e1f3c08604d3,2019-08-28 22:46:18
普洱市本级,P0536号宗地挂牌出让项目,普洱市北部区文化中心南侧、石龙路北侧,其他商服用地,商务服务业,7.990700,挂牌出让,其他普通商品住房用地70年;其他商服用地40,11996.0500,下限:1.00上限:1.60,2013年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09115a2b-5ff3-4fd4-93e9-4f13a1ae69e9,2019-08-28 22:46:21
普洱市本级,挂牌出让P0485号宗地国有建设用地使用权,普洱市思茅区南屏镇刀宫寨红砖厂旁,商务金融用地,商务服务业,1.499600,挂牌出让,40,2034.4600,下限:1.00上限:1.80,2013年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8c87d679-eeca-4c1f-990b-9a555f8071b4,2019-08-28 22:46:24
普洱市本级,挂牌出让P0484号宗地国有土地使用权,普洱市思茅区刀宫寨红砖厂旁,其他普通商品住房用地,房地产业,2.164700,挂牌出让,70,2380.3465,下限:1.00上限:1.80,2013年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57122033-3d8e-4956-b12c-b79cfb4bce2f,2019-08-28 22:46:27
普洱市本级,挂牌出让P0486号宗地国有建设用地使用权,普洱市思茅区南屏镇刀宫寨红砖厂旁,其他普通商品住房用地,房地产业,0.933800,挂牌出让,70,934.4620,下限:1.00上限:1.50,2013年12月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1b94405d-8b55-424a-a9fb-fbb7ad5d7bf2,2019-08-28 22:46:29
普洱市本级,P0208号宗地挂牌出让方案,思茅区茶苑路（看今朝酒店南侧、市检察院住宿区西侧）,其他普通商品住房用地,房屋和土木工程业,0.149100,挂牌出让,70,460.0000,下限:1.00上限:1.60,2013年12月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0071e903-840a-4e09-9311-f473ecb467f3,2019-08-28 22:46:31
普洱市本级,P0531号宗地挂牌出让方案,普洱市思茅区普洱人家北侧,其他普通商品住房用地,房地产业,2.169900,挂牌出让,70,2288.3950,下限:1.00上限:1.80,2013年11月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2fde4825-a58a-4932-bc35-4fe1e0bb91b5,2019-08-28 22:46:53
普洱市本级,普洱市P0530,普洱市思茅区三号路东侧（普洱人家旁）,其他普通商品住房用地,房地产业,0.737600,挂牌出让,70,784.4800,下限:1.00上限:1.60,2013年11月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8e0b77c9-968c-4a81-a86b-347fccf4a6af,2019-08-28 22:47:00
普洱市本级,普洱天意植物开发有限公司,思茅区南屏镇木乃河创业路,工业用地,农副食品加工业,0.880600,挂牌出让,50,163.2244,下限:1.00上限:,2013年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eca420cc-0e77-4cbf-980b-e12a5466d608,2019-08-28 22:47:03
普洱市本级,云南高山生物农业有限公司,思茅区南屏镇木乃河木兰路右侧,工业用地,医药制造业,4.986200,挂牌出让,50,618.3164,下限:1.00上限:,2013年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f18402a-742d-4df3-a8e8-36477b350919,2019-08-28 22:47:06
普洱市本级,普洱市展翼置业有限公司,思茅区南屏镇木乃河创业路北侧,工业用地,食品制造业,1.142400,挂牌出让,50,119.6704,下限:1.00上限:,2013年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3b2ee178-7f55-48fc-b4b0-a6610afada21,2019-08-28 22:47:09
普洱市本级,普洱友联绿色产业开发有限公司,思茅区南屏镇木乃河南通路K1+100米处,工业用地,饮料制造业,1.366200,挂牌出让,50,247.7188,下限:1.00上限:,2013年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12d9ffb5-07d5-429c-a6e6-7b13f034dd3a,2019-08-28 22:47:11
