行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
吉安市本级,敦锦公路南侧,敦锦公路南侧,工业用地,其他金融服务,9.100000,挂牌出让,50,853.3120,下限:1.00上限:0.00,2016年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0dfb84bb-fa00-4c78-8249-ce5ad795bf40,2019-08-27 23:50:41
吉安市本级,深圳大道与永和大道交叉口西南角,深圳大道与永和大道交叉口西南角,其他普通商品住房用地,其他金融服务,7.890500,挂牌出让,70,4226.0850,下限:1.00上限:2.80,2016年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1425e2e3-5ac5-4ad1-968d-5fa79629b911,2019-08-27 23:50:45
吉安市本级,敦锦公路南侧,敦锦公路南侧,工业用地,其他金融服务,5.882200,挂牌出让,50,564.6848,下限:1.00上限:0.00,2016年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b14ad7fb-b63c-4ca9-8187-3baeac738a75,2019-08-27 23:50:49
吉安市本级,梅岭路与南塘路交叉口东北角,梅岭路与南塘路交叉口东北角,其他商服用地,其他金融服务,4.261830,挂牌出让,40,2053.4094,下限:1.00上限:1.50,2016年09月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6d893e3c-bbd0-428b-bddc-cab36a9858ed,2019-08-27 23:50:52
吉安市本级,深圳大道与普祥路交叉口西北角,深圳大道与普祥路交叉口西北角,其他商服用地,其他金融服务,2.559000,挂牌出让,40,1066.3680,下限:1.00上限:2.00,2016年09月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f741a436-b904-46f2-b06a-b1e56781fc8e,2019-08-27 23:50:54
吉安市本级,南塘路与新庄路交叉口西南角,南塘路与新庄路交叉口西南角,工业用地,其他金融服务,8.120500,挂牌出让,50,691.4304,下限:1.00上限:0.00,2016年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e0fa4cb5-3b99-428a-b809-fac7b8434707,2019-08-27 23:50:56
吉安市本级,火炬大道西侧,火炬大道西侧,工业用地,化学原料及化学制品制造业,2.188850,挂牌出让,50,190.3360,下限:1.00上限:0.00,2016年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f876dabe-ebf8-4621-9523-0d79c0e481b4,2019-08-27 23:50:59
吉安市本级,普祥路与樟树塘路交叉口西北角,普祥路与樟树塘路交叉口西北角,科教用地,教育业,7.446280,挂牌出让,50,1261.0000,下限:1.00上限:1.00,2016年08月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eea69fcd-ce1c-43e8-b355-bf07acf94e9b,2019-08-27 23:51:06
吉安市本级,深圳大道北侧,深圳大道北侧,工业用地,印刷业和记录媒体的复制,7.584800,挂牌出让,50,658.3040,下限:1.00上限:0.00,2016年07月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4f540161-d2e0-4b70-a461-cb6cd532a6a7,2019-08-27 23:51:09
吉安市本级,南塘路与梅岭路交叉口西北角,南塘路与梅岭路交叉口西北角,工业用地,金属制品业,7.153370,挂牌出让,50,611.4560,下限:1.00上限:0.00,2016年07月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c741fe30-2b4b-4b08-aa79-85a5593edca5,2019-08-27 23:51:13
吉安市本级,吉安大道东侧,吉安大道东侧,其他普通商品住房用地,房地产业,0.404600,挂牌出让,70,473.4600,下限:0.00上限:2.50,2016年07月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4569b1d6-637b-4964-b1ae-fa4a3529ba3c,2019-08-27 23:51:18
吉安市本级,君山大道与创新大道交叉口西南角,君山大道与创新大道交叉口西南角,其他普通商品住房用地,房地产业,1.448000,挂牌出让,70,2436.2280,下限:1.00上限:3.50,2016年07月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f4321b75-be37-40d5-aae6-22b8db571a25,2019-08-27 23:51:22
吉安市本级,梨塘路西侧,梨塘路西侧,工业用地,医药制造业,1.633690,挂牌出让,50年,130.9440,下限:1.00上限:0.00,2016年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a93de501-659e-482f-9468-ea953ca33c1b,2019-08-27 23:51:26
吉安市本级,深圳大道南侧,深圳大道南侧,中低价位、中小套型普通商品住房用地,房地产业,8.058600,挂牌出让,70,4823.7886,下限:1.00上限:1.70,2016年05月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6dcea908-3260-4c5d-a8d0-6479503ecc7c,2019-08-27 23:51:31
吉安市本级,深圳大道南侧,深圳大道南侧,其他商服用地,房地产业,3.332600,挂牌出让,40,846.5000,下限:1.20上限:1.50,2016年04月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=667a981e-a8be-4b69-a5f3-b486bc8268d6,2019-08-27 23:51:34
吉安市本级,学园西路西侧,学园西路西侧,工业用地,化学原料及化学制品制造业,1.694200,挂牌出让,50,90.1440,下限:1.00上限:0.00,2016年02月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e48c745-acf8-41e7-a68e-1bfc93f7143d,2019-08-27 23:51:39
吉安市本级,嘉华大道北侧,嘉华大道北侧,工业用地,专用设备制造业,2.437600,挂牌出让,50,220.0128,下限:1.00上限:0.00,2016年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a1bf5ba7-f778-4a30-b662-a0da2639ed08,2019-08-27 23:51:42
吉安市本级,拓展大道与深圳大道交叉口西南,拓展大道与深圳大道交叉口西南,其他商服用地,商务服务业,1.009900,挂牌出让,40,1600.0000,下限:0.00上限:0.60,2016年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7cced97e-1c67-43fc-8a04-9982fa692fc0,2019-08-27 23:51:46
吉安市本级,君山大道南侧,君山大道北,工业用地,家具制造业,1.623600,挂牌出让,50,143.5776,下限:1.00上限:0.00,2015年12月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c5755b13-8d8d-4c72-89d3-dc67d3a8a378,2019-08-27 23:51:49
吉安市本级,梅岭路西侧,梅岭路西侧,工业用地,其他金融服务,5.181165,挂牌出让,50,462.7840,下限:1.00上限:0.00,2015年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bb8ad03e-729a-49cf-8cae-1e624b8c4a93,2019-08-27 23:51:52
