行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宜春市本级,输配电及控制设备制造(碧彩科技),经济开发区规划路以东,工业用地,专用设备制造业,18.187300,挂牌出让,50,3730.0000,下限:0.70上限:0.80,2009年09月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1173abe5-84ac-4902-a28f-880f0fc8a1c3,2019-08-27 23:17:26
宜春市本级,江西锂电新能源产业基地,宜春经济开发区景观大道西侧,工业用地,通讯设备、计算机及其他电子设备制造业,11.247100,挂牌出让,50,2297.0000,下限:0.00上限:0.70,2009年09月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=68893bb4-ee5a-447b-a836-4b18b117a4ff,2019-08-27 23:17:27
宜春市本级,非金属矿物制品业,宜春经济开发区嘉特板业用地以东、规划路以北,工业用地,水泥、石灰和石膏的制造,1.349300,挂牌出让,50,277.0000,下限:0.70上限:0.00,2009年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a6bf0f8a-0a47-44a4-925e-6a1be0772636,2019-08-27 23:17:29
宜春市本级,江西省锂电新能源产业基地,宜春经济开发区工业五路北侧,工业用地,通讯设备、计算机及其他电子设备制造业,15.662600,挂牌出让,50,3200.0000,下限:0.70上限:,2009年09月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9690cc8d-2bcb-4817-a93a-ceb37bfba175,2019-08-27 23:17:31
宜春市本级,江西省锂电新能源产业基地,宜春经济开发区景观大道西侧,工业用地,通讯设备、计算机及其他电子设备制造业,19.772600,招标出让,50,4038.0000,下限:0.00上限:0.70,2009年09月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=738773d9-99c1-4483-80c7-436d1720b695,2019-08-27 23:17:32
宜春市本级,用于建设金属制品业,宜春经济开发区景观大道以东、工业八路延伸段以南,工业用地,金属制品业,19.690000,挂牌出让,50,4022.0000,下限:0.70上限:,2009年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=47415b4e-3786-4ebd-a239-cf0d1f9bbe07,2019-08-27 23:17:34
宜春市本级,专用设备制造业,宜春经济开发区景观大道以东、工业二路延伸段以南,工业用地,专用设备制造业,14.176200,挂牌出让,50,2894.0000,下限:0.70上限:,2009年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=15f71f90-ee1d-417c-8827-0d0d770843e8,2019-08-27 23:17:35
宜春市本级,宜春市2003年度第十九批次城市建设用地(综合用地),宜阳新区宜阳大道以南、博皓酒店以东,其他商服用地,商务服务业,0.651700,挂牌出让,40,1177.4300,下限:0.00上限:5.44,2009年08月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ca99bc6a-70dc-4658-b72a-68b734fb6cf6,2019-08-27 23:17:36
宜春市本级,商住楼,东至规划路，南至广电局，西至家和居，北至贸易广场。,其他普通商品住房用地,房地产业,0.272500,挂牌出让,70,334.0000,下限:0.00上限:2.20,2009年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0e52a7ea-2c84-4300-b9af-26e4642f562f,2019-08-27 23:17:38
宜春市本级,商住楼,高士北路延伸西侧，张家山路北侧地段,其他普通商品住房用地,房地产业,4.015300,挂牌出让,70,3915.0000,下限:0.00上限:1.50,2009年08月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8c721d06-9ac2-476d-83b6-7c8c3f82092f,2019-08-27 23:17:41
