行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
新北区,常州新港经济发展有限公司商住项目,春江镇308省道以南、通江北路以西,其他普通商品住房用地,房地产业,2.101500,挂牌出让,其他商服用地40年，其他普通商品住房用地70年,25220.0000,下限:1.00上限:3.00,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5867EE254D5A6750E055000000000001,2019-08-28 11:44:13
金坛市,常州金坛衡丰置业有限公司新建项目,新金宜路西、五叶小学北侧,其他商服用地,批发业,7.732800,挂牌出让,40,9279.3600,下限:1.00上限:2.20,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=590E067962896287E055000000000001,2019-08-28 11:44:48
新北区,常州新航建设发展集团有限公司商住用地,河海街道泰山路以东、湘江路以南、嵩山路以西、珠江路北侧,其他普通商品住房用地,房地产业,4.833900,挂牌出让,其他商服用地40年，其他普通商品住房用地70年,76200.0000,下限:1.00上限:3.00,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58688785CFB8695EE055000000000001,2019-08-28 11:45:26
金坛市,常州金坛建设产业集团有限公司新建项目,尧塘镇南大街56号地块,其他商服用地,批发业,2.527400,挂牌出让,40,11373.3000,下限:1.00上限:3.50,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E140849D195A0AE055000000000001,2019-08-28 11:45:58
金坛市,常州金坛建设产业集团有限公司新建项目,金城镇矢巷3号地块,其他商服用地,批发业,0.776000,挂牌出让,40,8817.7000,下限:1.00上限:4.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E18E618D7E5AF9E055000000000001,2019-08-28 11:46:09
金坛市,常州金坛建设产业集团有限公司新建项目,东门大街101号地块,其他商服用地,批发业,0.684700,挂牌出让,40,7189.4000,下限:1.00上限:4.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E1AFB0A1CB5B53E055000000000001,2019-08-28 11:46:31
金坛市,常州金坛建设产业集团有限公司新建项目,汤庄集镇育英路42号地块,其他商服用地,批发业,1.601000,挂牌出让,40,7203.4000,下限:1.00上限:3.50,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E1C901A58D5B96E055000000000001,2019-08-28 11:46:47
金坛市,常州金坛建设产业集团有限公司新建项目,西城街道涑渎集镇东街1号地块,其他商服用地,批发业,1.556200,挂牌出让,40,9337.7000,下限:1.00上限:3.50,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E1C901A5965B96E055000000000001,2019-08-28 11:47:07
金坛市,常州金坛建设产业集团有限公司新建项目,朱林镇西岗学基路39号地块,其他商服用地,批发业,1.813600,挂牌出让,40,8161.2000,下限:1.00上限:3.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E1C90413185B94E055000000000001,2019-08-28 11:47:28
金坛市,常州金坛建设产业集团有限公司新建项目,金城镇东环一路411号地块,其他商服用地,批发业,3.052200,挂牌出让,40,32049.0000,下限:1.00上限:4.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E4926C758563C8E055000000000001,2019-08-28 11:47:57
金坛市,常州金坛建设产业集团有限公司新建项目,朱林镇西岗学基路42号地块,其他商服用地,批发业,1.746800,挂牌出让,40,7872.8000,下限:1.00上限:3.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E4926C758A63C8E055000000000001,2019-08-28 11:48:20
金坛市,常州金坛建设产业集团有限公司新建项目,金城镇南门商业街168号地块,其他商服用地,批发业,0.970700,挂牌出让,40,10192.4000,下限:1.00上限:4.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E4926C758F63C8E055000000000001,2019-08-28 11:48:50
金坛市,常州金坛建设产业集团有限公司新建项目,河头村繁花路地块,其他商服用地,批发业,2.512400,挂牌出让,40,11300.8000,下限:1.00上限:3.50,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E512027A52658CE055000000000001,2019-08-28 11:49:22
金坛市,常州金坛建设产业集团有限公司新建项目,涑渎集镇樊家边84号地块,其他商服用地,批发业,1.152900,挂牌出让,40,6922.0000,下限:1.00上限:3.50,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E542D5B400658EE055000000000001,2019-08-28 11:50:17
金坛市,常州金坛建设产业集团有限公司新建项目,朱林镇南街3号地块,其他商服用地,批发业,1.316300,挂牌出让,40,5933.9000,下限:1.00上限:3.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E56623E3C16673E055000000000001,2019-08-28 11:51:36
金坛市,常州金坛建设产业集团有限公司新建项目,经济开发区东村村地块,其他商服用地,批发业,0.999100,挂牌出让,40,10491.5000,下限:1.00上限:4.00,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58E56623E3CC6673E055000000000001,2019-08-28 11:52:43
金坛市,贝特瑞（江苏）新材料科技有限公司新建项目,江东大道北、复兴南路东侧地块,工业用地,其它,14.305500,挂牌出让,50,5364.6000,下限:0.00上限:0.80,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A3BBA12F4B238BE055000000000001,2019-08-28 11:53:48
金坛市,常州华科工程建设有限公司新建项目,明湖路东侧、兴业路北侧地块,工业用地,研究与试验发展,0.294800,挂牌出让,50,110.6000,下限:0.60上限:1.50,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A3F0AE33CB23FDE055000000000001,2019-08-28 11:55:05
金坛市,常州华科工程建设有限公司新建项目,华业路北、咏湖路西侧地块,工业用地,研究与试验发展,1.260200,挂牌出让,50,472.6000,下限:0.60上限:1.50,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A4003EA0E42381E055000000000001,2019-08-28 11:56:09
金坛市,常州卡斯特铝精密铸造科技有限公司新建项目,南环二路北侧、云湖路东侧地块,工业用地,其它,1.352300,挂牌出让,50,507.1000,下限:0.00上限:0.80,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A4737205FE2544E055000000000001,2019-08-28 11:57:19
金坛市,常州市铭纳阳自动化设备有限公司新建项目,兴盛路南、兴隆北路西侧地块,工业用地,专用设备制造业,0.544800,挂牌出让,50,204.3000,下限:0.00上限:0.80,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A4888AB84A2621E055000000000001,2019-08-28 11:58:09
金坛市,常州市欧瑞达汽车零部件有限公司新建项目,兴河东路南、兴隆北路西侧地块,工业用地,通用设备制造业,0.227000,挂牌出让,50,85.1000,下限:0.00上限:0.80,2017年09月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58A4A3CA3748268EE055000000000001,2019-08-28 11:59:13
