行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
乐山市本级,乐山市新东亚房地产开发有限责任公司,中心城区海棠路,中低价位、中小套型普通商品住房用地,房地产业,0.345600,拍卖出让,70,465.0000,下限:0.00上限:2.20,2010年03月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d76c3fd1-cc2a-4ba5-9740-35501c834032,2019-08-27 22:58:19
乐山市本级,乐山市高新区中小企业工业园4号地块,高新区迎宾大道西侧、高新区中小企业工业园,工业用地,通讯设备、计算机及其他电子设备制造业,0.990100,挂牌出让,50,167.0000,下限:0.90上限:,2010年02月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=37c142b3-5b91-44f0-8cb6-fc4cd5e61a5b,2019-08-27 22:58:21
乐山市本级,中心城区车子乡茶山村地块,中心城区车子乡茶山村,其他普通商品住房用地,房地产业,18.565000,拍卖出让,70,12000.0000,下限:0.00上限:3.00,2010年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dcf292af-3bb9-452a-946b-d425617fb951,2019-08-27 22:58:22
乐山市本级,中心城区竹公溪南侧LX（II）-4号地块,中心城区竹公溪南侧,其他普通商品住房用地,房地产业,0.382000,拍卖出让,70,2000.0000,下限:0.00上限:1.50,2010年01月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e4bf53d8-8b10-4e70-bcae-2d8ba42bd423,2019-08-27 22:58:23
乐山市本级,中心城区大渡河大桥南岸G1-4号,中心城区大渡河大桥南岸,住宿餐饮用地,房地产业,7.338000,拍卖出让,40,11500.0000,下限:0.00上限:3.50,2010年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=35e37b0d-502a-4d03-8ae3-961f0ed4a225,2019-08-27 22:58:25
乐山市本级,乐山高新区B1-2-2号地块,乐山市高新区临江北路南侧,工业用地,医药制造业,0.318800,挂牌出让,50,54.0000,下限:0.00上限:0.10,2009年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ea298787-583c-4056-82c9-9286a4594890,2019-08-27 22:58:26
乐山市本级,乐山高新区B1-2-1号地块,乐山市高新区临江东路南侧,工业用地,专用设备制造业,5.662800,挂牌出让,50,952.0000,下限:0.90上限:,2009年12月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e26beb8c-5ed0-4c06-af61-f996e7bea460,2019-08-27 22:58:27
乐山市本级,中心城区肖坝片区XB(B)-b-b地块,中心城区肖坝片区,公共设施用地,城市公共交通业,0.998300,挂牌出让,50,630.0000,下限:0.00上限:1.20,2009年12月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e25cbce-159d-49cf-a8a9-c725daa45674,2019-08-27 22:58:29
乐山市本级,中心城区柏杨西路片区BY(IV.A)-b-03号,中心城区柏杨西路片区,其他普通商品住房用地,房地产业,1.407100,拍卖出让,70,6600.0000,下限:0.00上限:3.00,2009年12月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=20d57b4a-07bb-4ede-86aa-a4d1c4ac972d,2019-08-27 22:58:31
乐山市本级,乐山万和房地产开发有限公司,中心城区柏杨西路片区蟠龙路东侧,中低价位、中小套型普通商品住房用地,房地产业,2.401890,拍卖出让,70,18600.0000,下限:0.00上限:5.00,2009年12月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=87099c18-4ce9-4eb4-9135-3dfdf872f16aC,2019-08-27 22:58:33
