行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
张家界市本级,原永定区委党校及周边棚户区改造项目,永定区南庄坪办事处,其他普通商品住房用地,房地产业,2.282800,挂牌出让,其他普通商品住房用地70年;其他商服用地40,4448.4000,下限:1.00上限:3.90,2014年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9ec92442-b709-4eea-a62c-1e0b94736fc2,2019-08-28 15:35:42
张家界市本级,年产5万吨生物质成型燃料技术项目,张家界经济开发区C区,工业用地,化学原料及化学制品制造业,1.554140,挂牌出让,50,349.6800,下限:0.00上限:1.60,2014年11月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=28314910-44e0-489f-aa3c-1307ac576a91,2019-08-28 15:37:38
张家界市本级,雅安花园二期储备地块三,永定区西溪坪办事处陈家溪,商务金融用地,房地产业,3.270220,挂牌出让,40,5156.5900,下限:上限:4.50,2014年10月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=85b45a05-e94f-4731-ba91-debd79fcbbd3,2019-08-28 15:39:44
张家界市本级,雅安花园二期储备地块一,永定区西溪坪办事处陈家溪,其他普通商品住房用地,房地产业,3.247480,挂牌出让,70,5051.5500,下限:1.00上限:2.94,2014年10月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=36f41658-9b93-4682-88f9-adb4e2bb6a62,2019-08-28 15:41:49
张家界市本级,雅安花园二期储备地块二,永定区西溪坪办事处陈家溪,其他普通商品住房用地,房地产业,2.551450,挂牌出让,70,3499.2800,下限:1.00上限:3.94,2014年10月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f5f61ca-c3d0-4803-aeb7-acf3c58371e9,2019-08-28 15:43:43
张家界市本级,原二四五队张家界招待所划拨土地处置,永定区西溪坪办事处胡家岗居委会,其他商服用地,房地产业,0.612340,挂牌出让,40,871.3600,下限:上限:1.20,2014年09月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=855233b3-e5f8-42fc-868e-ad3c36c72f6f,2019-08-28 15:45:42
张家界市本级,人民广场及周边棚户区改造项目（一期）,永定区普光禅寺东侧（原旅职学校）,其他商服用地,房地产业,1.711600,挂牌出让,其他普通商品住房用地70年;其他商服用地40,15528.0400,下限:1.00上限:5.50,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a672691d-476e-4a88-a759-1adabcb5dfc5,2019-08-28 15:47:07
张家界市本级,武陵源清溪宾馆划拨土地处置,武陵源区军地坪街道办事处吴家峪居委会,住宿餐饮用地,房地产业,1.288760,挂牌出让,40,2108.3800,下限:1.20上限:1.20,2014年07月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e0678b17-5993-4341-8e5e-f5b1d53994fc,2019-08-28 15:48:19
张家界市本级,武陵源游客服务中心,武陵源区军地坪街道办事处吴家峪居委会,其他商服用地,零售业,4.337760,挂牌出让,40,18500.0000,下限:0.00上限:0.80,2014年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d9cc6de5-2801-4a2e-af02-0cd1d4a42c6a,2019-08-28 15:49:31
张家界市本级,大坪柏树加油站,永定区大坪镇顶峰垭、天门溪村,批发零售用地,零售业,0.315788,挂牌出让,40,190.0000,下限:0.00上限:0.40,2014年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=372d8c6d-bd9a-4e46-9820-7bb61a063998,2019-08-28 15:50:37
