行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
安庆市本级,莲山花陵园,安庆市罗岭镇林春村莲花山,殡葬用地,社会福利业,2.199400,挂牌出让,50,469.0000,下限:上限:0.05,2012年03月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2587fa8e-cee2-4f72-a71d-6468e02f47ea,2019-08-28 11:14:49
安庆市本级,莲山花陵园,安庆市罗岭镇林春村莲花山,殡葬用地,社会福利业,5.579526,挂牌出让,50,1188.0000,下限:上限:0.05,2012年03月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1b182c6d-2441-4a28-bdf9-c75aa46243de,2019-08-28 11:15:03
安庆市本级,商业,市开发区,其他商服用地,商务服务业,1.805500,挂牌出让,40,4530.0000,下限:1.00上限:2.20,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dc3cd354-f076-4c9c-b487-5d7584ed2b00,2019-08-28 11:15:16
安庆市本级,住宅,市开发区老峰镇,其他普通商品住房用地,房地产业,2.916000,挂牌出让,70,6012.0000,下限:1.00上限:3.50,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=17af3c53-b2e9-48e7-b882-df003e86416d,2019-08-28 11:15:53
安庆市本级,住宅,市开发区老峰镇,其他普通商品住房用地,房地产业,6.097700,挂牌出让,70,12559.0000,下限:1.00上限:3.50,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4483b5c5-7195-4b28-add1-3eb6de28ab87,2019-08-28 11:16:19
安庆市本级,住宅,市开发区老峰镇,其他普通商品住房用地,房地产业,6.025687,挂牌出让,70,12411.0000,下限:1.00上限:3.50,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=53744611-e93b-487f-9c08-51db24658585,2019-08-28 11:16:51
安庆市本级,住宅,市开发区老峰镇,其他普通商品住房用地,房地产业,1.102800,挂牌出让,70,2342.0000,下限:1.00上限:3.50,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0f0158ea-05ec-4a65-9138-aabb77e1ef15,2019-08-28 11:17:18
安庆市本级,住宅,市开发区老峰镇,其他普通商品住房用地,房地产业,1.646100,挂牌出让,70,3490.0000,下限:1.00上限:3.50,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=06ba9a9a-4cde-4faf-ac20-4ea431d47711,2019-08-28 11:17:44
安庆市本级,住宅,市开发区,其他普通商品住房用地,房地产业,1.390100,挂牌出让,70,2974.0000,下限:1.00上限:1.80,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fc36b096-cd4d-479a-813c-25a582f156ef,2019-08-28 11:18:15
安庆市本级,住宅,市开发区,其他普通商品住房用地,房地产业,1.361500,挂牌出让,70,2913.0000,下限:1.00上限:1.80,2012年02月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8559b46c-0a2c-473f-8fdd-a9bbcaacb94b,2019-08-28 11:18:38
