行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
泰州市本级,经济开发区纬八路南侧、口泰路东侧,经济开发区纬八路南侧、口泰路东侧,批发零售用地,零售业,1.211900,挂牌出让,40,2160.0000,下限:1.00上限:1.20,2013年02月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=057E5551A9C64C14ABD09661E5781091,2019-08-28 22:48:12
泰州市本级,经济开发区口泰路东侧、区内干道北侧,经济开发区口泰路东侧、区内干道北侧,批发零售用地,零售业,0.518200,挂牌出让,40,640.0000,下限:0.00上限:0.20,2013年02月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=577715F765D248578F75AA2EBF3098A3,2019-08-28 22:48:14
泰州市本级,泰州市海陵区菱光机械厂,泰州市海陵区红旗街道中菱社区,工业用地,通用设备制造业,0.302900,挂牌出让,50,97.0000,下限:0.70上限:1.00,2013年02月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=76B6112CCEC44E62B64D980334AF4470,2019-08-28 22:48:16
泰州市本级,华威特（江苏）生物制药有限公司,中国医药城姜高路南侧、西区大道西侧,工业用地,医药制造业,3.273100,挂牌出让,50,1072.0000,下限:0.70上限:1.20,2012年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=37470F38DC2844028B40623990A3747C,2019-08-28 22:48:18
泰州市本级,泰州世纪泰锋机电设备制造有限公司,泰州天冶金属制品有限公司北侧、328国道西侧,工业用地,专用设备制造业,1.633700,挂牌出让,50,565.0000,下限:0.70上限:1.20,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=22E1A93357FE4ED8A3D122311D5863E8,2019-08-28 22:48:21
泰州市本级,泰州外轮代理有限公司,出口加工区1号路南侧、2号路西侧,仓储用地,仓储业,0.770700,挂牌出让,50,268.0000,下限:0.70上限:1.20,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=24F4EF192AE04DF49CCCC9E486ED5FC4,2019-08-28 22:48:24
泰州市本级,泰州辰龙机电设备有限公司,扬子港南侧、经二路西侧,工业用地,其它,1.821200,拍卖出让,50,631.0000,下限:0.70上限:1.50,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=953B89095A314E079CCE225F0CBE53CC,2019-08-28 22:48:28
泰州市本级,江苏联美生物能源有限公司,吴陵南路东侧、振兴路北侧,工业用地,其它,2.768300,挂牌出让,50,892.0000,下限:0.40上限:1.20,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=10D640B935C744E589913DB6733ED987,2019-08-28 22:48:30
泰州市本级,江苏凯恩特机械设备制造有限公司,经二路西侧\泰州鑫星电子布艺有限公司,工业用地,通用设备制造业,3.540600,挂牌出让,50,1225.0000,下限:0.70上限:1.50,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1CA0EAFF7F76412BB56CE4DF01A0A9D4,2019-08-28 22:48:33
泰州市本级,泰州市新宇车灯有限公司,梅兰西路北侧\泰州市金垣太机械制造有限公司西侧,工业用地,塑料制品业,3.356200,挂牌出让,50,1162.0000,下限:1.00上限:2.00,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=66185A16BF5241E4BCAC79FAC76CB526,2019-08-28 22:48:35
