行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
绵阳市本级,工业（配套设施）用地,游仙区新桥镇东华村3社,工业用地,工艺品及其他制造业,0.666647,挂牌出让,50,178.2243,下限:1.00上限:3.00,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5a5e692e-5ab7-490b-a0ff-d36b37fdc342,2019-08-29 00:42:08
绵阳市本级,商业,涪城区石塘镇瓦店村9社、东岳村4社,其他商服用地,商务服务业,3.502728,挂牌出让,40,2108.0001,下限:0.00上限:1.50,2014年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5f8f1eb-e05e-4509-9e05-2d979bb61b67,2019-08-29 00:42:11
绵阳市本级,可再生资源回收处理仓储项目,涪城区吴家镇广福村2社,仓储用地,仓储业,1.016661,挂牌出让,50,233.0577,下限:0.00上限:0.80,2014年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=17b042be-7609-4e66-803e-fdeac06fd1ec,2019-08-29 00:42:13
绵阳市本级,应急机械仓储项目,涪城区石塘镇东岳村4社、瓦店村9社,仓储用地,仓储业,2.353996,挂牌出让,50,481.8590,下限:0.00上限:1.50,2014年05月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2366b4a7-d881-41bb-be02-85a7e057da46,2019-08-29 00:42:16
绵阳市本级,商业服务设施用地,涪城区城郊乡新庙社区,其他商服用地,其他服务业,0.962450,挂牌出让,40,1765.0000,下限:0.00上限:2.50,2014年05月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=167d6586-85d1-4171-b15a-761e6b3b4b85,2019-08-29 00:42:20
绵阳市本级,机械加工项目,游仙区石马镇百胜村3、4社、天林村7社,工业用地,专用设备制造业,2.580162,挂牌出让,50,676.8508,下限:1.20上限:0.00,2014年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=97715c2c-ff2d-4118-8262-2b7ec024a44c,2019-08-29 00:42:25
绵阳市本级,机械加工项目,游仙区新桥镇桩子村1社,工业用地,专用设备制造业,0.644304,挂牌出让,50,189.3785,下限:1.00上限:3.00,2014年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=afdf7b4c-6a30-4e06-b5f1-44a23df2d8e4,2019-08-29 00:42:37
绵阳市本级,机械加工项目,游仙区石马镇百胜村4、6社、天林村7社,工业用地,专用设备制造业,6.595152,挂牌出让,50,1699.7615,下限:1.20上限:0.00,2014年05月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=605077c8-0996-4488-acf0-8dabe275c0f6,2019-08-29 00:42:43
绵阳市本级,工业,经开区松垭镇五道坪村5、6、7社,工业用地,农副食品加工业,1.221405,挂牌出让,50,230.9307,下限:1.00上限:0.00,2014年04月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d827e8e8-50f7-4fc7-b624-d610e2547ff1,2019-08-29 00:42:51
绵阳市本级,工业,高新区永兴镇张家营村2、3、4、6、7社,工业用地,通讯设备、计算机及其他电子设备制造业,30.178776,挂牌出让,50,8078.2363,下限:0.90上限:0.00,2014年02月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4502a206-42df-417d-9dda-fe12a78e72e3,2019-08-29 00:42:55
绵阳市本级,工业,高新区永兴镇,工业用地,通讯设备、计算机及其他电子设备制造业,8.758645,挂牌出让,50,3574.7238,下限:0.90上限:0.00,2014年02月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=19eb0f60-4e50-4760-ae85-ccc6b963c689,2019-08-29 00:43:03
绵阳市本级,物流仓储（工业）用地,高新区永兴镇金祥寺村3组,仓储用地,食品制造业,4.611939,挂牌出让,50,2187.6165,下限:0.70上限:2.00,2014年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f5afc10f-1c4a-48bd-b91b-1ed7eb5db7d1,2019-08-29 00:48:07
绵阳市本级,商业服务设施（兼容办公）,经开区松垭镇五道坪村（A）,其他商服用地,零售业,13.138462,挂牌出让,40,9478.0000,下限:0.00上限:2.50,2014年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=90b6d9f7-e33a-4984-aa82-3584207c0f45,2019-08-29 00:48:08
绵阳市本级,其他商务设施用地,游仙区小枧沟镇顺河村科创路侧,其他商服用地,专业技术服务业,3.921545,挂牌出让,40,4220.0000,下限:1.00上限:2.00,2014年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e9a7210f-fa79-4898-b87b-e31325a1537a,2019-08-29 00:48:09
绵阳市本级,商业服务设施（兼容办公）,经开区松垭镇五道坪村（B）,其他商服用地,零售业,8.699806,挂牌出让,40,7349.0000,下限:0.00上限:2.50,2014年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f2d5ac98-17bf-4c8a-a387-623ade62fdb6,2019-08-29 00:48:10
绵阳市本级,其他商务设施用地(兼容艺术传媒用地),游仙区小枧沟镇顺河村,其他商服用地,专业技术服务业,15.628988,挂牌出让,40,13469.0000,下限:1.00上限:2.00,2014年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=79d209f1-6027-43e5-978a-a8ac4bae158a,2019-08-29 00:48:11
绵阳市本级,零售商业（兼容居住）用地,经开区塘汛镇涪沿村,其他商服用地,房地产业,0.935380,拍卖出让,70,2251.8132,下限:1.00上限:2.50,2014年01月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f46cc868-3f7a-4c64-9120-4296266cdfa6,2019-08-29 00:48:12
绵阳市本级,加油加气站用地,经开区松垭镇日新村,批发零售用地,燃气生产和供应业,0.754186,拍卖出让,40,938.2398,下限:0.00上限:1.00,2014年01月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf705503-fd9c-44ca-bafc-77e577002ac2,2019-08-29 00:48:18
绵阳市本级,工业,高新区防震减灾园,工业用地,通讯设备、计算机及其他电子设备制造业,3.002138,挂牌出让,50,524.0610,下限:1.20上限:2.50,2014年01月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ad623464-b20d-4910-9bfa-57926f1f054e,2019-08-29 00:48:21
绵阳市本级,工业,经开区塘汛镇三元社区6、7、8组,工业用地,通讯设备、计算机及其他电子设备制造业,2.496603,挂牌出让,50,686.8753,下限:1.00上限:0.00,2014年01月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=894b4515-8057-41b6-81f3-35b20b19e6e4,2019-08-29 00:48:23
绵阳市本级,教育科研用地,涪城区城郊乡西园村2、3社,科教用地,教育业,3.872694,挂牌出让,50,1072.2620,下限:0.50上限:1.00,2014年01月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=27acf6d4-74f3-4c22-92e0-ec5cfa10d085,2019-08-29 00:48:25
绵阳市本级,工业,游仙区新桥镇桩子村1社,工业用地,通讯设备、计算机及其他电子设备制造业,1.003783,挂牌出让,50,308.5445,下限:1.00上限:0.00,2014年01月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12b4f341-4034-4555-94b8-b427556f9b7c,2019-08-29 00:48:26
绵阳市本级,居住（兼容商业）用地,高新区普明北路西段,其他普通商品住房用地,房地产业,14.870257,拍卖出让,70,26160.3270,下限:1.00上限:2.20,2013年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=048f39cf-784a-49b8-a0e0-b3896f9c247a,2019-08-29 00:48:27
绵阳市本级,居住（兼容商业）用地,涪城区龙门镇（A）,其他商服用地,房地产业,14.262187,拍卖出让,40,9181.1880,下限:1.00上限:2.40,2013年12月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0e5133da-1780-48af-b8a1-c579e91d64fb,2019-08-29 00:48:29
绵阳市本级,居住（兼容商业）用地,涪城区龙门镇（B）,其他商服用地,房地产业,18.069940,拍卖出让,40,13076.4712,下限:1.00上限:2.20,2013年12月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=89cc4149-5e7f-4119-a456-82899580c538,2019-08-29 00:48:38
绵阳市本级,批发市场用地,涪城区石塘镇东岳、瓦店村（E）,批发零售用地,批发业,5.362780,挂牌出让,40,4790.0000,下限:0.00上限:1.50,2013年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bebacd75-e9ec-4e0a-b4f0-d34ad4380816,2019-08-29 00:48:41
