行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
株洲市本级,湖南利德钢金属结构有限责任公司,芦淞区枫溪街道办事处坚固村、湘江村,工业用地,其它,6.728452,挂牌出让,50,2355.0000,下限:0.80上限:2.00,2015年06月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=36585c3f-d46c-4fd4-aac4-aa9f75c626df,2019-08-28 21:20:01
株洲市本级,株洲南车物流有限公司,时代大道以南、北环大道以西、田心大道以北,仓储用地,交通运输、仓储和邮政业,20.767490,挂牌出让,50,7116.0000,下限:0.80上限:1.20,2015年06月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=72d3eed3-3662-4b86-bcd9-489f5a9ae905,2019-08-28 21:20:07
株洲市本级,株洲华晨房地产开发有限责任公司,天元区24区,其他普通商品住房用地,房地产业,5.975322,挂牌出让,70,30475.0000,下限:1.00上限:4.80,2015年06月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0ed42710-53b6-4f61-b5ab-4d8c461b4976,2019-08-28 21:20:12
株洲市本级,湖南松本林业科技股份有限公司,龙头铺兴隆山社区,科教用地,专业技术服务业,2.888199,挂牌出让,50,3647.8000,下限:上限:2.50,2015年06月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e1ae88f-0a30-41cc-9760-4ef2f6e304a0,2019-08-28 21:20:22
株洲市本级,株洲宁康实业有限公司,荷塘区金山工业园,工业用地,房地产业,2.808163,挂牌出让,50,650.0000,下限:1.00上限:2.00,2015年05月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=623968b3-36a5-4ffc-aa47-2f0a30087cd2,2019-08-28 21:20:26
株洲市本级,湖南炎帝生物工程有限公司,株洲市天元区栗雨工业园,工业用地,医药制造业,6.955627,挂牌出让,50,1897.0000,下限:0.80上限:0.00,2015年04月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=21262028-a1e1-4321-bb4a-8911e2d77a20,2019-08-28 21:20:30
株洲市本级,北京汽车股份有限公司,天元区新马工业园,工业用地,汽车制造,58.358242,挂牌出让,50,17333.0000,下限:0.80上限:2.00,2015年03月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5643efe9-df9c-4b50-a62f-50bf0a36edf2,2019-08-28 21:20:34
株洲市本级,株洲国投金汇置业投资有限公司,株洲市荷塘区金山路以北、金荷路以西、林子坡路以南,工业用地,房地产业,3.891394,挂牌出让,50,1226.0000,下限:0.80上限:2.00,2015年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=08445607-d30e-4f5a-bafe-27f9cff14e33,2019-08-28 21:20:38
株洲市本级,湖南省群健实业有限公司,荷塘区林子坡路以南、枫丹路以西,工业用地,房地产业,2.209581,挂牌出让,50,611.0000,下限:0.80上限:2.00,2015年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2eda9c63-9265-4dfa-989a-d7aca11bc58a,2019-08-28 21:20:45
株洲市本级,株洲高科发展有限公司,株洲市天元区新马工业园,工业用地,房地产业,19.754034,挂牌出让,50,6638.0000,下限:0.80上限:2.00,2015年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b9092472-bb40-47ea-a69c-d34e22a84087,2019-08-28 21:20:52
株洲市本级,株洲高科发展有限公司,株洲市天元区新马工业园,工业用地,房地产业,14.821908,挂牌出让,50,4981.0000,下限:0.80上限:2.00,2015年01月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=25840169-58e7-490e-a3c0-d6bf1195fb84,2019-08-28 21:20:56
株洲市本级,株洲高科发展有限公司,株洲市天元区新马工业园,工业用地,房地产业,22.542685,挂牌出让,50,7575.0000,下限:0.80上限:2.00,2015年01月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8cf10afa-36c1-422c-a984-4419c22b2df8,2019-08-28 21:20:58
株洲市本级,株洲高科发展有限公司,株洲市天元区新马工业园,工业用地,房地产业,0.701052,挂牌出让,50,80.0000,下限:0.80上限:2.00,2015年01月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ca1161c4-e771-4c6c-bc6e-7dde56db057c,2019-08-28 21:21:01
株洲市本级,株洲澳华汽贸有限公司,天元区株洲大道北辅道区域,其他商服用地,零售业,0.300000,挂牌出让,40,540.0000,下限:0.00上限:1.20,2015年01月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=825e819f-0928-4f7f-9c4c-eb51df9cacee,2019-08-28 21:21:03
株洲市本级,湖南万皇汽车贸易有限公司,天元区株洲大道北辅道区域,其他商服用地,零售业,0.343402,挂牌出让,40,618.0000,下限:0.00上限:1.20,2015年01月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=941318d2-5811-451b-9aa7-b0ccb5c84709,2019-08-28 21:21:06
株洲市本级,株洲市建辉房地产开发有限公司,株洲市云龙示范区云田镇五星社区,其他商服用地,房地产业,2.672897,挂牌出让,40,2200.0000,下限:上限:2.00,2015年01月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=56b25b98-6b21-4b43-acb3-6017dc80e3ee,2019-08-28 21:21:10
株洲市本级,株洲云龙发展投资控股集团有限公司,株洲市云龙示范区龙头铺镇兴隆山社区,其他商服用地,房地产业,0.284067,挂牌出让,40,1275.0000,下限:上限:0.30,2015年01月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5fe99a00-2f4b-4095-843f-46a178c7d1a0,2019-08-28 21:21:19
株洲市本级,株洲市普润仓储有限公司,株洲市云龙示范区龙头社区,仓储用地,仓储业,6.682943,挂牌出让,50,2506.0000,下限:上限:2.00,2015年01月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c686f6bb-75cb-4ed3-956f-9b47e06b4541,2019-08-28 21:21:24
