行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
亳州市本级,挂牌出让国有土地使用权(张保力）,汤王大道以西、龙山路以东、创业路南侧,工业用地,医药制造业,1.922800,挂牌出让,50,325.0000,下限:0.70上限:,2010年12月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9ae0a3f0-340c-4591-b805-62e1158b3578,2019-08-27 22:49:11
亳州市本级,挂牌出让国有土地使用权(康美世纪国药）,学府路南侧、龙山路以西、学院路北侧、曲傅路东侧,工业用地,医药制造业,26.415330,挂牌出让,50,4440.0000,下限:0.70上限:0.00,2010年12月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e392c0e6-09c5-4c0f-a0dc-0a2df3af775e,2019-08-27 22:49:14
亳州市本级,挂牌出让国有土地使用权（嘉佑生物科技）,"汤王大道以西,创业路南侧",工业用地,医药制造业,2.000000,挂牌出让,50,338.0000,下限:0.70上限:,2010年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3db1d4a6-88c1-4ffc-a3b5-41ed64eb8ef5,2019-08-27 22:49:16
亳州市本级,挂牌出让国有土地使用权（远光饮片）,规划龙山路东侧、创业路北侧,工业用地,医药制造业,2.133300,挂牌出让,46,358.4000,下限:0.70上限:,2010年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c49cd3d1-260b-4f68-8000-43b0019598ee,2019-08-27 22:49:18
亳州市本级,挂牌出让国有土地使用权(同州药业）,"汤王大道以西，龙山路东侧,南一环北侧",工业用地,医药制造业,2.065500,挂牌出让,50,350.0000,下限:0.70上限:,2010年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=63fff1dc-41f9-420d-b40b-2443fce0f0ac,2019-08-27 22:49:20
亳州市本级,挂牌出让国有土地使用权（建投公司）,龙山路以西、黄河路南侧、曲傅路东侧、规划学府路以北,工业用地,医药制造业,14.788880,挂牌出让,50,2485.0000,下限:0.70上限:,2010年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5896a27f-cea3-42a6-a37d-4ae253d3566b,2019-08-27 22:49:23
亳州市本级,挂牌出让国有土地使用权(九洲）,南一环路南、汤王大道西侧、老子路以北,其他商服用地,商务服务业,0.931682,挂牌出让,40,2650.0000,下限:0.00上限:3.50,2010年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0bd6e687-974f-4e04-8d40-9487ea7a0c24,2019-08-27 22:49:26
亳州市本级,康美（亳州）华佗国际中药城有限公司,淮河路以南、魏武大道以东、南一环以北、自然沟以西,其他商服用地,商务服务业,65.350987,挂牌出让,40,34500.0000,下限:0.00上限:1.50,2010年11月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a9563684-4d54-4501-a34b-b553e62a0c0f,2019-08-27 22:49:28
亳州市本级,亳州市国购发展有限公司,淮河路南侧，希夷大道东侧,住宿餐饮用地,住宿业,1.414570,挂牌出让,40,2000.0000,下限:0.00上限:2.50,2010年10月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0a8a8b2e-6a1e-49c1-be15-3fd6f70c93e5,2019-08-27 22:49:31
亳州市本级,拍卖出让国有土地使用权(蚌埠金宁),"汤王大道西侧,老子路南侧",其他商服用地,商务服务业,0.878540,拍卖出让,40,2500.0000,下限:0.00上限:3.50,2010年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=086fafb9-a3b4-4469-9b12-f3457acb884e,2019-08-27 22:49:34
亳州市本级,挂牌出让国有土地使用权（东方帝维),"龙山路东侧,老子路北侧",工业用地,医药制造业,14.333410,挂牌出让,50,2410.0000,下限:0.70上限:,2010年10月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=65ea8354-3372-4834-bb31-0e08c80da62c,2019-08-27 22:49:38
亳州市本级,挂牌出让国有土地使用权,光明西路北侧，规划桐乡路西侧,住宿餐饮用地,住宿业,2.668500,挂牌出让,40,2510.0000,下限:0.00上限:0.70,2010年09月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c49bd3ec-a313-4b1b-b6a3-8c1708442294,2019-08-27 22:49:42
