行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六安市本级,誉丰木制品生产,六安经济开发区迎宾大道以东、新北三路以北,工业用地,木材加工及木、竹、藤、棕、草制品业,11.816500,挂牌出让,50,1752.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2d3d8d38-fd97-4356-8e6c-626200dde8d6,2019-08-27 23:26:05
六安市本级,艾莱依服饰生产,六安经济开发区纵四路以东、横一路以南,工业用地,纺织服装、鞋、帽制造业,7.373600,挂牌出让,50,1112.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5259ba1e-957d-4863-8ed6-de8e7f08be71,2019-08-27 23:26:08
六安市本级,丹皇生物科技,六安经济开发区皋陶北路以西、横二路以北,工业用地,医药制造业,2.666700,挂牌出让,50,394.0000,下限:1.00上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1498a62d-2e7e-453d-af73-a1917ae4c69b,2019-08-27 23:26:10
六安市本级,费洛卡重工传动设备制造,六安经济开发区皋陶北路以西、寿春路以南,工业用地,通用设备制造业,3.119900,挂牌出让,50,460.0000,下限:1.00上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b4ff831b-1681-4096-933a-be10adc10da5,2019-08-27 23:26:12
六安市本级,科伦医药制造,六安经济开发区纵四路以东、横一路以北,工业用地,医药制造业,2.666700,挂牌出让,50,394.0000,下限:1.00上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8eeb52b2-77f6-4eb3-a842-74ef9f59f65e,2019-08-27 23:26:13
六安市本级,新兴模板制造,六安经济开发区寿春路以北、纵四路以西,工业用地,砖瓦、石材及其他建筑材料制造,6.363600,挂牌出让,50,937.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=06aee6bf-3cf8-4585-9738-148a26b5b9c7,2019-08-27 23:26:15
六安市本级,中铁十二局混凝土制品,六安经济开发区纵四路以西、瀚海新材料以南,工业用地,水泥、石灰和石膏的制造,6.660700,挂牌出让,50,980.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1ae863ed-efa3-4d66-9ada-07d28bff710d,2019-08-27 23:26:17
六安市本级,汉康产业园,六安经济开发区迎宾大道以东、寿春路以南,工业用地,通讯设备、计算机及其他电子设备制造业,3.438800,挂牌出让,50,506.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f34423fd-9818-4e09-97c2-85487ade4a8e,2019-08-27 23:26:21
六安市本级,六安市叶集万泰房地产开发有限责任公司,叶集试验区平岗办事处街道,批发零售用地,房地产业,0.618350,挂牌出让,批发零售用地40年;其他普通商品住房用地70,370.0000,下限:0.00上限:2.60,2014年07月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1ec1c3b0-7cae-4684-bd28-65be6e98cd5d,2019-08-27 23:26:23
六安市本级,金秸能生物,叶集经济开发区纬四路南侧、佳成工艺项目东侧,工业用地,废弃资源和废旧材料回收加工业,1.875210,挂牌出让,50,221.0000,下限:1.00上限:0.00,2014年07月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2dd329c3-26a1-4b0b-8294-71c9082544c9,2019-08-27 23:26:26
