行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
上海市本级,金山区朱泾工业区CB-201207007-1地块,金山区新农镇13街坊P3宗地,工业用地,制造业,1.021610,挂牌出让,20,758.0000,下限:0.87上限:1.28,2017年11月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ff213c21-e0c4-4744-af00-12ea3da1e328,2019-08-27 13:26:13
上海市本级,金山区金山工业区JSS3-0402单元12-01地块,朱行镇15街坊P1宗地,其他普通商品住房用地,房地产业,4.360960,挂牌出让,70,83458.0000,下限:1.00上限:2.00,2017年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=17b2799f-2ddc-4f94-8908-fc776028805d,2019-08-27 13:26:15
上海市本级,松江区中山街道SJC10010单元45-04号,松江区中山街道,其他普通商品住房用地,房地产业,4.511340,挂牌出让,70,187400.0000,下限:1.00上限:1.60,2017年11月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e1a6a65a-4b5d-45a6-a34a-ff7c3ad45d4c,2019-08-27 13:26:15
上海市本级,奉贤区南桥镇25-01区域地块,南桥镇(沪奉府土[2017]69号),其他普通商品住房用地,房地产业,6.711250,挂牌出让,70,202582.0000,下限:1.00上限:1.60,2017年11月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=816ef4c3-1544-4422-90fd-7eebbee765b5,2019-08-27 13:26:17
上海市本级,奉贤区南桥新城15单元06A-03A、10A-03A区域地块,金汇镇（沪奉府土[2017]22号）,其他普通商品住房用地,房地产业,9.201230,挂牌出让,70,423257.0000,下限:1.00上限:2.00,2017年11月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c41257e5-6e8c-46aa-bc53-4bbc02342f4c,2019-08-27 13:26:18
上海市本级,青浦区张江高新区青浦园I-07-05地块,_____张江高新区青浦园_______,工业用地,医药制造业,4.315150,挂牌出让,50,6175.0000,下限:1.00上限:1.24,2017年11月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e1198f85-47cd-47d8-93cf-3614b46aa5cf,2019-08-27 13:26:19
上海市本级,上海市世博会地区会展及其商务A片区A02B-01、A02B-02地块,浦东新区周家渡街道,其他商服用地,商务服务业,1.878990,挂牌出让,50,187630.0000,下限:1.00上限:3.50,2017年11月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4d20d270-0e10-43c4-b973-0121f4bff0c3,2019-08-27 13:26:21
上海市本级,临港综合区04PD-0107单元C07-02地块,临港综合区C07-02地块,工业用地,通用设备制造业,7.918430,挂牌出让,50,9823.0000,下限:1.58上限:1.58,2017年11月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f5f02c0-26fc-4883-a46a-be3e5d6f398a,2019-08-27 13:26:22
上海市本级,浦东新区孙桥社区单元（部分）08-01地块（张江南区配套生活基地A5-01地块）,浦东新区张江镇106街坊P1宗地,其他普通商品住房用地,房地产业,2.966240,挂牌出让,70,21361.0000,下限:1.00上限:1.20,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5a1f2fca-58f7-4406-bd1c-9ac8fcfb05f9,2019-08-27 13:26:24
上海市本级,浦东新区孙桥社区单元（部分）09-05地块（张江南区配套生活基地A6-05地块）,浦东新区张江镇105街坊P1宗地,其他普通商品住房用地,房地产业,2.849640,挂牌出让,70,31347.0000,下限:1.00上限:2.00,2017年11月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e6f550ad-3a21-49c9-8cb6-9422c468a859,2019-08-27 13:26:25
