行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
高淳县,开发区国睿新能公司以西、国睿一号路以南、凤山路以北地块,开发区国睿新能公司以西、国睿一号路以南、凤山路以北,工业用地,通用设备制造业,1.028270,挂牌出让,50,247.0000,下限:1.10上限:0.00,2013年06月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=FC5C8053829148A6B39A833AF31DA793,2019-08-27 19:42:56
浦口区,南京浦镇海通铁路设备有限公司,浦口经济开发区步月路以南,工业用地,铁路运输设备制造,5.724780,挂牌出让,50,487.0000,下限:0.80上限:2.00,2013年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=629694F3C5B14125B07C973C657316E4,2019-08-27 19:42:58
浦口区,江苏法埃尔智能科技有限公司,浦口经济开发区百合路与延陵路交叉口,工业用地,其它,1.980260,挂牌出让,50,87.0000,下限:上限:1.60,2013年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=D2E01D88322643BFAAB6C226340A58F5,2019-08-27 19:42:59
浦口区,江苏九天高科技股份有限公司,桥林经济开发区秋萌路以南、兰花路以东、步月路以北,工业用地,化学纤维制造业,15.055310,挂牌出让,50,2022.0000,下限:0.80上限:2.00,2013年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ACB79894A135400EAE8B7B2DAD0EAFEE,2019-08-27 19:43:01
浦口区,南京海高德轨道设备有限公司,浦口区经济开发区百合路以西,工业用地,铁路运输设备制造,2.419330,挂牌出让,50,217.0000,下限:0.80上限:2.00,2013年06月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E1D442E37DBB41519C5BEC48A9CDEF8B,2019-08-27 19:43:03
溧水县,南京普雷特钛业有限公司,晨光路以西、青年路以北,工业用地,专用设备制造业,0.963010,挂牌出让,50,231.1224,下限:1.00上限:1.50,2013年06月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AE5C9E3551B84FF7A8B9650A71B6D4B0,2019-08-27 19:43:05
高淳县,开发区奕淳公司以南、古檀大道以西、秀山路以北地块,开发区奕淳公司以南、古檀大道以西、秀山路以北,工业用地,通用设备制造业,0.798700,挂牌出让,50,192.0000,下限:1.10上限:0.00,2013年06月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=614818187E704655B6D156AE0682677A,2019-08-27 19:43:07
高淳县,开发区福瑞得公司以东、奕淳公司以南、古檀大道以西、秀山路以北地块,开发区福瑞得公司以东、奕淳公司以南、古檀大道以西、秀山路以北,工业用地,通用设备制造业,0.182680,挂牌出让,50,26.5000,下限:0.80上限:0.00,2013年06月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=785BEFCC7F404593843FB4E51BE1F763,2019-08-27 19:43:08
高淳县,开发区喜悦公司以南、古檀大道以西地块,开发区喜悦公司以南、古檀大道以西,工业用地,纺织服装、鞋、帽制造业,0.975600,挂牌出让,50,234.5000,下限:1.00上限:0.00,2013年06月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=BACADE6C90464CC7A93299D47EA2F2CB,2019-08-27 19:43:09
浦口区,江苏智鼎源投资有限公司,南京市浦口区海峡科工园,工业用地,通讯设备、计算机及其他电子设备制造业,9.627190,挂牌出让,50,2664.0000,下限:1.00上限:1.60,2013年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23836EBE1A4C40688C00F760128CA919,2019-08-27 19:43:11
