行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
嘉兴市本级,浙江晋典房地产开发有限公司,新盛西路东、文昌路南,其他商服用地,商务服务业,3.413500,挂牌出让,40,16109.3592,下限:1.50上限:4.00,2011年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a71c91d-29e9-4049-aa7f-060a458def7e,2019-08-28 00:24:12
330400901,嘉兴市华南金属制品有限公司工业用地,开禧路东、盛安路北,工业用地,金属制品业,1.300100,挂牌出让,50,435.5201,下限:0.90上限:1.60,2011年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=637143d0-0505-49cf-96c1-923e5de2cd5e,2019-08-28 00:24:19
嘉兴市本级,嘉兴万瑞电气有限公司工业用地,东至三星桥路、南至朝晖路,工业用地,仪器仪表及文化、办公用机械制造业,2.862030,挂牌出让,50,1001.7105,下限:1.10上限:1.60,2011年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f900c947-1cb9-4b29-bee2-c1bb0081ff81,2019-08-28 00:24:23
嘉兴市本级,嘉兴创意创新软件园投资建设有限公司商住,东至昌盛南路、西南至小营桥港,中低价位、中小套型普通商品住房用地,房地产业,3.123000,挂牌出让,普通商品住房用地70年;批发零售用地40年;廉租住房用地70,9089.8855,下限:1.30上限:1.80,2011年08月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=611c223d-ae18-40cc-a812-65cfa07182ea,2019-08-28 00:24:33
嘉兴市本级,浙江康润汽车销售服务有限公司商业汽车4S店,东至空地、南至昌盛南路，西至华劲用地,批发零售用地,零售业,0.903000,挂牌出让,40,1834.8960,下限:1.50上限:1.60,2011年08月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1192bd23-6a47-4b4a-9932-3b28be864e13,2019-08-28 00:24:49
330400901,雅培（嘉兴）营养品有限公司工业用地,东至马家浜路、南至圣堂路,工业用地,食品制造业,12.000100,挂牌出让,50,4020.0268,下限:上限:1.50,2011年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5cfacc9b-d535-4baa-9872-1a0636edfbb3,2019-08-28 00:25:02
330400901,嘉兴经济协作有限公司仓储用地,东至北郊河外侧绿化带、南至空地,仓储用地,仓储业,0.538700,挂牌出让,50,381.9454,下限:0.90上限:1.60,2011年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=62bd924d-2739-4c51-9611-4f660923f1ff,2019-08-28 00:25:06
嘉兴市本级,浙江合丰数控机床有限公司工业用地,东至开禧路、南至盛安路及长秦路,工业用地,通用设备制造业,3.240200,挂牌出让,50,1029.3713,下限:0.90上限:1.60,2011年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e04193c-8ca3-490b-85d3-4cc941e7cbb3,2019-08-28 00:25:10
嘉兴市本级,吴真生、黄旭晓、周阳、赵伯乐、陈建松、陈魏凯、彭磊,东至宝莲港，南至中环南路，西至花园路，北至体育中心主入口广场。,其他商服用地,商务服务业,1.668830,挂牌出让,40,16371.2223,下限:1.80上限:3.20,2011年07月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=08bd6655-13e3-4d58-8490-a79f9a7cb8d3,2019-08-28 00:25:12
嘉兴市本级,嘉兴市交通投资集团有限责任公司商业文化用地,中环南路南、由拳路北,其他商服用地,商务服务业,31.766180,挂牌出让,40,126079.9684,下限:2.50上限:3.50,2011年07月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7e3b062a-c44d-46f5-a8b5-ff4592c5d0db,2019-08-28 00:25:14
嘉兴市本级,嘉兴市交通投资集团有限责任公司旅馆业用地,南湖大道东、南湖迎宾馆南,住宿餐饮用地,住宿业,9.735920,挂牌出让,40,29305.1192,下限:2.50上限:3.50,2011年07月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3bc970a7-8724-4d98-9a95-f6d4e100af3d,2019-08-28 00:25:26
330400901,巨力自动化设备（浙江）有限公司工业,岗山路北、三环北路南,工业用地,其它,2.001900,挂牌出让,50,776.7256,下限:0.90上限:1.60,2011年06月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=90865a88-13e0-4a37-9e22-a8a69c5cc60f,2019-08-28 00:25:40
