行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六盘水市本级,箐口棚户区改造项目1-2号地块,钟山片区凉都大道西南侧、曹家湾铁路东侧,其他普通商品住房用地,房地产业,12.988270,挂牌出让,70,21312.0000,下限:1.00上限:2.70,2016年04月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2378ff0e-4cbb-4072-88be-395add172134,2019-08-27 22:11:00
六盘水市本级,凤凰山片区A-05号,钟山区碧云路北侧、麒麟路西侧,批发零售用地,商务服务业,5.492658,挂牌出让,40,8238.0000,下限:0.00上限:2.00,2016年03月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4d8b6d0f-66d8-4e8f-8aba-44a4ddaca44b,2019-08-27 22:11:03
六盘水市本级,钟山区2014年度第一批次工业用地六号地块,钟山区大河镇裕民社区,工业用地,工程准备,5.231691,挂牌出让,50,1264.0000,下限:0.70上限:,2016年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2656cc0c-141a-47b4-80c6-9a771b68cf92,2019-08-27 22:11:06
六盘水市本级,钟山区2014年度第一批次工业用地八号地块,钟山区大湾镇幸福社区,工业用地,金属制品业,5.348661,挂牌出让,50,1371.0000,下限:0.60上限:,2016年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=44242442-1c77-41ed-bbaf-cbc3cc3dc957,2019-08-27 22:11:08
六盘水市本级,2013-DW-09,德坞片区钟山西路南侧、德月路东侧、德宏路西侧。,其他普通商品住房用地,房地产业,0.677583,挂牌出让,70,1262.0000,下限:1.00上限:3.50,2015年12月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=040e2ea3-3f53-4730-a7a8-a3fa55d3bb68,2019-08-27 22:11:10
六盘水市本级,苹果园1号,红桥西路与经十八路交叉口西北角,商务金融用地,其他服务业,8.621616,挂牌出让,40,38595.0000,下限:上限:3.00,2015年10月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=795b6e24-53ca-4738-9d75-5d74b0bbfcbd,2019-08-27 22:11:13
六盘水市本级,2015-F-17,凤凰新区凤凰南路北侧,中低价位、中小套型普通商品住房用地,其他服务业,6.695375,挂牌出让,70,30059.0000,下限:1.00上限:5.00,2015年10月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf0ad677-c142-42c7-b835-2df91262a35a,2019-08-27 22:11:16
六盘水市本级,水城古镇城市棚户区改造项目2#地块,水钢排污沟北侧、官厅路西侧,中低价位、中小套型普通商品住房用地,房地产业,1.834600,挂牌出让,70,5633.0000,下限:1.00上限:5.00,2015年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7590cc3-b7d4-4faf-b425-5c33a4793c95,2019-08-27 22:11:18
六盘水市本级,水城古镇城市棚户区改造项目1#地块,钟山大道以北、六盘水市第十二中学西侧、官厅路东侧,中低价位、中小套型普通商品住房用地,房地产业,3.631600,挂牌出让,70,11156.0000,下限:1.00上限:3.40,2015年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=863de702-ad4a-4052-aa4b-36c95d273a2b,2019-08-27 22:11:20
六盘水市本级,六盘水市凉都人民医院,凉都大道北侧、钟山西路南侧、西山路西侧、西宁路东侧,医卫慈善用地,卫生,12.027952,挂牌出让,50,5424.0000,下限:上限:2.00,2015年06月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0b0d71a3-3c58-4781-b68c-ea4b88905eaf,2019-08-27 22:11:24
六盘水市本级,钟山区2011年度第一批次工业用地3号-C地块,月照社区马坝村水月片区乌蒙大道北侧,工业用地,其他服务业,6.256533,挂牌出让,50,4203.0000,下限:1.00上限:2.50,2014年12月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fbfa7012-aed9-4ac6-a275-6c3cf5669791,2019-08-27 22:11:26
六盘水市本级,钟山区2011年度第一批次工业用地3号-A地块,月照社区马坝村水月片区乌蒙大道北侧,工业用地,其他服务业,1.623645,挂牌出让,50,1164.0000,下限:1.00上限:2.50,2014年12月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8736c3d0-770d-42de-bd89-20171560d053,2019-08-27 22:11:28
六盘水市本级,钟山大道及人民广场地下空间,钟山大道（水西南路至大连路段）及人民广场地下空间,批发零售用地,商务服务业,9.879500,挂牌出让,40,16629.0000,下限:上限:1.04,2014年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4792a031-fd35-4502-927f-c4badad69b02,2019-08-27 22:11:31
六盘水市本级,2013-SC-25#,水城县滥坝镇以朵村、红桥东路北侧,其他商服用地,城市公共交通业,0.877594,挂牌出让,40,335.0000,下限:0.00上限:0.50,2014年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=03adf8a8-ff63-4d61-ab69-8beeda412ea5,2019-08-27 22:11:33
六盘水市本级,2013-SC=24#地块,水城县滥坝镇以朵村、红桥东路南侧,其他商服用地,城市公共交通业,0.938069,挂牌出让,40,365.0000,下限:0.00上限:0.50,2014年09月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ab3317e7-1639-4cd5-9e30-2b1926b83e10,2019-08-27 22:11:35
六盘水市本级,A-23#-2号,凉都大道南侧、荷泉路西侧、碧云路北侧。,其他普通商品住房用地,房地产业,7.825800,挂牌出让,其他普通商品住房用地70年;商务金融用地40,29152.0000,下限:1.00上限:2.80,2014年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9452311d-5eca-4508-94f6-7acdc469f337,2019-08-27 22:11:39
六盘水市本级,凤凰城市综合体A-23#-1号,凉都大道南侧、麒麟路东侧、碧云路北侧,其他普通商品住房用地,房地产业,6.858300,挂牌出让,商务金融用地40年;其他普通商品住房用地70,25554.0000,下限:1.00上限:2.80,2014年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=796d52e3-d504-4adc-97cc-2ca5a6de318d,2019-08-27 22:11:42
六盘水市本级,钟山区2011年度第一批次工业用地3号-B地块,水月片区乌蒙大道以北、水西路西侧,科教用地,汽车制造,6.040322,挂牌出让,50,2602.0000,下限:上限:1.20,2014年02月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d1581f5c-ceb9-4e8d-b033-c3de2bbb38a8,2019-08-27 22:11:44
六盘水市本级,2013-G-05号地块,德坞片区人民西路与马姚路交叉口东北侧,其他普通商品住房用地,房地产业,2.755144,挂牌出让,70,5930.0000,下限:1.80上限:4.00,2013年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=83a6129f-554c-469f-8d1b-96b464f62fff,2019-08-27 22:11:46
六盘水市本级,德馨园西侧地块,德坞片区凉都大道北侧、西山路东侧、钟山大道南侧、西安路西侧,其他普通商品住房用地,房地产业,11.849967,挂牌出让,70,44715.0000,下限:1.00上限:3.50,2013年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=38054191-ce2f-4a34-95c2-50181df94da6,2019-08-27 22:11:48
六盘水市本级,2012-SC-4号地块,双水片区水城大道东北侧,其他商服用地,其他服务业,0.410231,挂牌出让,40,190.0000,下限:上限:2.00,2013年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e987f506-9b90-453b-a03f-5ced47684fa8,2019-08-27 22:11:50
六盘水市本级,2012-SC-3号地块,双水片区水黄路以西、水城县汽车运输公司用地南侧,科教用地,教育业,3.531000,挂牌出让,50,1070.0000,下限:上限:0.90,2013年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a774e959-d588-4ea5-add3-9c0257e895a4,2019-08-27 22:11:52
六盘水市本级,凤凰城市综合体A-06A号地块,钟山片区凤凰组团碧云路南侧、大连路东侧、麒麟路北侧,其他普通商品住房用地,房地产业,1.990830,挂牌出让,70,11195.0000,下限:1.00上限:5.00,2013年08月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12afcaa1-587b-4d0a-96f6-f97fd8b4fd63,2019-08-27 22:11:55
