行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,房地产业,4.139700,拍卖出让,批发零售用地40年;其他普通商品住房用地70,9100.0000,下限:1.00上限:3.00,2012年10月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ccd28fa0-5c18-4c5e-8143-b00d94d7e695,2019-08-28 21:36:15
资阳市本级,房地产开发,雁江区石梯小区,其他普通商品住房用地,房地产业,2.176600,拍卖出让,其他普通商品住房用地70年;商务金融用地40,5000.0000,下限:1.00上限:3.50,2012年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=89eb1001-ab3e-435d-b2d3-5cd7477b2157,2019-08-28 21:36:27
资阳市本级,房地产开发,资阳市雁江区松涛镇长寿村2社，八楞村4、5社。,其他普通商品住房用地,房地产业,5.634900,拍卖出让,其他商服用地40年;中低价位、中小套型普通商品住房用地70年;其他普通商品住房用地70,5600.0000,下限:1.00上限:2.90,2012年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=07236439-e3bd-458b-98a6-f4b0fa448e0f,2019-08-28 21:36:35
资阳市本级,房地产开发,雁江镇周祠村13、16、17社,其他普通商品住房用地,其它,8.299600,拍卖出让,其他商服用地40年;其他普通商品住房用地70年;,14200.0000,下限:1.00上限:3.00,2012年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=20bb29f9-d532-466a-b348-e3e59f379f02,2019-08-28 21:36:46
资阳市本级,房地产开发,江南半岛东北侧,其他普通商品住房用地,房地产业,1.650000,拍卖出让,批发零售用地40年;其他普通商品住房用地70,8200.0000,下限:1.00上限:3.00,2012年08月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=01f2ad9d-6fab-43c5-95d9-48bcbe7a9c76,2019-08-28 21:37:06
资阳市本级,房地产开发,S106线书台村4、5社,其他普通商品住房用地,房地产业,6.065900,拍卖出让,批发零售用地40年;其他普通商品住房用地70年;,15100.0000,下限:1.00上限:3.00,2012年08月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e0c067e-c61f-4bc0-a823-3aa4e72be91e,2019-08-28 21:37:14
资阳市本级,房地产开发,二环路与G321国道交汇处西侧,其他普通商品住房用地,房地产业,1.750700,拍卖出让,其他商服用地40年;其他普通商品住房用地70,4200.0000,下限:1.00上限:2.50,2012年08月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=17b566fd-94ea-4a0b-90b2-d3b21d073620,2019-08-28 21:37:19
资阳市本级,房地产开发,雁江区宝台镇半山村1社,其他普通商品住房用地,其它,6.110315,拍卖出让,其他商服用地40年;其他普通商品住房用地70年;中低价位、中小套型普通商品住房用地70,26200.0000,下限:1.00上限:3.00,2012年07月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=48dceace-a1ad-4a69-a087-c908f0e5ece6,2019-08-28 21:37:31
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,其它,7.192300,拍卖出让,其他商服用地40年;其他普通商品住房用地70,13100.0000,下限:1.00上限:3.00,2012年07月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8ac01956-8b20-4b8f-be57-414a529f629d,2019-08-28 21:37:46
资阳市本级,房地产开发,S106线南侧加气站西,其他商服用地,房地产业,17.644700,挂牌出让,廉租住房用地70年;其他商服用地40年;其他普通商品住房用地70,14000.0000,下限:1.00上限:2.50,2012年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f29acda6-7b7c-448c-902b-6d37e48e79df,2019-08-28 21:37:59
