行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
昭通市本级,拍卖出让昭储XQ11-14-4号,昭通中心城市昭阳工业园区,工业用地,文教体育用品制造业,1.994900,挂牌出让,50,432.8933,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=62473091-f8a7-42df-8b1c-350a0e4a4300,2019-08-28 20:59:54
昭通市本级,拍卖出让昭储XQ11-14-8号,昭通中心城市昭阳工业园区,工业用地,文教体育用品制造业,1.996800,挂牌出让,50,435.3024,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=39e46931-b95a-48e5-b9f8-f3a73756cdba,2019-08-28 20:59:55
昭通市本级,拍卖出让昭储XQ11-14-6号,昭通中心城市昭阳工业园区,工业用地,文教体育用品制造业,1.994000,挂牌出让,50,432.6980,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ba55ef9e-67c2-4944-b392-045a86ddd35d,2019-08-28 20:59:57
昭通市本级,拍卖出让昭储XQ11-14-5号,昭通中心城市昭阳工业园区,工业用地,文教体育用品制造业,1.996600,挂牌出让,50,433.2622,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=55977977-c764-4a79-aa31-ad2fb1c62e0b,2019-08-28 20:59:58
昭通市本级,拍卖出让昭储XQ11-14-7号,昭通中心城市昭阳工业园区,工业用地,文教体育用品制造业,1.997800,挂牌出让,50,433.5226,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f6018e27-1b01-4169-9241-76f147d0fe26,2019-08-28 21:00:00
昭通市本级,昭通锦海房地产开发有限公司,新区太平路旁,批发零售用地,房地产业,4.059500,挂牌出让,40,6099.3988,下限:0.00上限:3.00,2014年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1551ff4f-7a45-48b8-9847-5eebef8bb940,2019-08-28 21:05:03
昭通市本级,昭通中心城市昭市土储2013-01号国有建设用地,昭通中心城市二环南路南侧,其他普通商品住房用地,房地产业,0.351970,挂牌出让,其他商服用地40年;其他普通商品住房用地70,728.5779,下限:2.00上限:4.00,2013年09月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=42126387-e2f7-45b6-a5a3-6549a6fafb60,2019-08-28 21:05:05
昭通市本级,拍卖出让ZC11-23号,昭阳中心城市工业园区内昭通大道旁,其他商服用地,房地产业,1.553900,拍卖出让,40,2175.4600,下限:1.50上限:4.00,2013年03月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7e0e1fe0-ad8b-434a-89fb-d1f6e6b99301,2019-08-28 21:05:15
昭通市本级,挂牌出让ZC11-32号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.044400,挂牌出让,70,728.9912,下限:3.00上限:4.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5ef85212-c9b0-495d-b397-b8ee54ab7c71,2019-08-28 21:05:22
昭通市本级,挂牌出让YQ12-7-8号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.717700,挂牌出让,70,1303.7343,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dde5aa6b-1313-472d-a2bc-e2241c91a60e,2019-08-28 21:05:26
