行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
孝感市本级,丰闵仓储（孝感）有限公司,孝感市临空经济区规划纵2#以东，横1#路以北,仓储用地,仓储业,12.434230,挂牌出让,50,2788.1750,下限:1.20上限:0.00,2015年07月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2877d040-1569-42ab-9b72-0685095b1174,2019-08-27 22:30:24
孝感市本级,中国移动通信集团湖北有限公司孝感分公司,孝感市临空经济区规划纵二号以西、横二号路以北,仓储用地,仓储业,6.674750,挂牌出让,50,1494.4930,下限:1.00上限:0.00,2015年05月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6d3f1453-fffa-49b8-aeff-eb38ab5c3e29,2019-08-27 22:30:26
孝感市本级,孝感保丽房地产开发有限公司,拉丁根路,其他普通商品住房用地,房地产业,0.089060,拍卖出让,70,225.1200,下限:1.00上限:1.80,2015年05月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ab91cd58-de23-4bab-a08c-1dd8df73087d,2019-08-27 22:30:29
孝感市本级,孝感金港置业有限公司,槐荫大道北侧,其他普通商品住房用地,房地产业,1.872460,拍卖出让,70,7331.4900,下限:1.00上限:4.00,2015年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2648cc9e-2e8b-4230-b47c-20d61835a39f,2019-08-27 22:30:32
孝感市本级,湖北宗海实业投资有限,孝感市临空经济区规划纵2#路以东、横1#路以北,仓储用地,仓储业,8.209520,挂牌出让,50,1776.3330,下限:1.00上限:0.00,2015年03月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bdd4d720-6bc3-403b-a67e-b28619339228,2019-08-27 22:30:35
孝感市本级,湖北兴万德贸易有限公司三汊分公司,孝汉大道以南，纵8号路以西,工业用地,金属制品业,1.946900,拍卖出让,50,367.9200,下限:1.00上限:0.00,2015年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6af72fa3-fbdc-45d6-8c91-40c932a5fbc1,2019-08-27 22:30:42
孝感市本级,湖北统塑管业有限公司,孝汉大道以南，纵8号路以西,工业用地,塑料制品业,6.361400,拍卖出让,50,1202.2920,下限:1.00上限:0.00,2015年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d2945595-7de6-4dc8-90cb-e815b91510a6,2019-08-27 22:30:50
孝感市本级,孝感市隆中房地产开发有限公司,横3号路以南，纵9号路以西,其他普通商品住房用地,房地产业,2.540500,挂牌出让,70,2629.5900,下限:1.00上限:3.30,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4cb522a0-43df-49db-a2d3-744752ab6a47,2019-08-27 22:30:54
孝感市本级,湖北世纪中昊房地产开发有限公司,纵3号路以西，孝天路以北,其他普通商品住房用地,房地产业,5.676500,挂牌出让,70,7408.0500,下限:1.00上限:3.10,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4e141e76-74c6-48e3-9c15-b9a3b3883b9f,2019-08-27 22:31:00
孝感市本级,湖北新强置业有限公司,纵6号路以西，孝天路以南,其他普通商品住房用地,房地产业,3.512300,挂牌出让,70,4003.6800,下限:1.00上限:3.00,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f7b1d3c4-7041-4970-a5ac-1628d0e13674,2019-08-27 22:31:04
孝感市本级,湖北新强置业有限公司,纵6号路以西，孝天路以南,其他普通商品住房用地,房地产业,3.976900,挂牌出让,70,4593.0500,下限:1.00上限:3.00,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7e9ccfb7-ca6c-41db-bc99-506b6f3dd871,2019-08-27 22:31:08
孝感市本级,孝感市隆中房地产开发有限公司,横3号路以南，纵8号路以东,其他普通商品住房用地,房地产业,10.352100,挂牌出让,70,9627.3600,下限:1.00上限:2.10,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=778b7268-509d-47dc-aa74-d469e3b3dc6b,2019-08-27 22:31:12
孝感市本级,湖北新强置业有限公司,纵6号路以西，孝天路以南,其他普通商品住房用地,房地产业,3.703800,挂牌出让,70,3833.6400,下限:1.00上限:2.30,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2db0c1dc-8425-40ae-9310-300790250c95,2019-08-27 22:31:17
孝感市本级,湖北世纪中昊房地产开发有限公司,纵3号路以西，孝天路以北,其他普通商品住房用地,房地产业,1.043900,挂牌出让,70,1691.2800,下限:1.00上限:3.80,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7e3023a-1d51-415d-b809-ef5cbcade401,2019-08-27 22:31:22
孝感市本级,孝感市隆中房地产开发有限公司,纵8号路以东，横3号路以北,其他普通商品住房用地,房地产业,6.660400,挂牌出让,70,5994.6000,下限:1.00上限:1.90,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=85776028-3545-49fc-80a8-47d8c0ff6b5f,2019-08-27 22:31:26
孝感市本级,孝感市隆中房地产开发有限公司,纵9号路以西，横3号路以南,其他普通商品住房用地,房地产业,11.660900,挂牌出让,70,11019.3300,下限:1.00上限:2.20,2015年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f3f407da-4381-4b96-8e7c-ebc322ade61e,2019-08-27 22:31:29
孝感市本级,武汉纵能机械制造有限公司,孝感市六合工业园横3号路以南、航空路以西,工业用地,金属制品业,5.776100,拍卖出让,50,1074.3360,下限:1.00上限:0.00,2015年02月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0b727433-493a-44e7-b11b-4cd87fe61e89,2019-08-27 22:31:32
孝感市本级,孝感新宏基房地产开发有限公司,纵3号路与纵4号路间，东城区横3号路以北,其他普通商品住房用地,房地产业,3.530180,挂牌出让,70,4288.9500,下限:1.00上限:3.00,2015年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=61ecf408-2f6c-4e5c-b044-b59daeaef693,2019-08-27 22:31:36
孝感市本级,湖北方鹏房地产开发有限公司,东外环以西，横2号路以北,其他普通商品住房用地,房地产业,13.452270,挂牌出让,70,17151.3000,下限:1.00上限:3.00,2015年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d809307c-d4f2-4932-97d5-9fc4a20400d7,2019-08-27 22:31:39
孝感市本级,孝感市城市建设投资公司,东城区春云村、董湖村,其他普通商品住房用地,房地产业,6.201970,拍卖出让,70,14512.7300,下限:1.00上限:3.60,2015年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f6c45c41-1866-45df-8df7-b9da66da669e,2019-08-27 22:31:41
孝感市本级,孝感市城市建设投资公司,东城区春云村、董湖村,其他普通商品住房用地,房地产业,1.727950,拍卖出让,70,4043.4700,下限:1.00上限:4.20,2015年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=302e252d-0b30-4322-acf1-8c063a53e83d,2019-08-27 22:31:44
孝感市本级,湖北全洲房地产开发有限公司,董永路以东，环川路以南,其他普通商品住房用地,房地产业,5.890500,挂牌出让,70,15286.2800,下限:1.00上限:2.70,2015年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7cc7e9e-59d7-4d9f-bb33-f239ce8f5047,2019-08-27 22:31:46
孝感市本级,湖北玖玖爱食品有限公司,孝天工业园横三号路以北，纵8号路以西,工业用地,农副食品加工业,13.169500,拍卖出让,50,2449.5000,下限:1.00上限:0.00,2015年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=09db79ab-80eb-4a98-ba2b-8f96095e919a,2019-08-27 22:31:48
孝感市本级,孝感市质量技术监督局,孝天工业园横三号路以北，纵四号路以东,工业用地,国家机构,3.092000,拍卖出让,50,575.1100,下限:1.00上限:0.00,2015年01月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cb08f932-27b6-4747-9726-8274636ad27d,2019-08-27 22:31:50
孝感市本级,孝感建伟置业有限公司,航空路以东，六合路以南,其他普通商品住房用地,房地产业,3.188900,挂牌出让,70,3119.8200,下限:1.00上限:2.40,2014年12月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e8bd9ac3-917c-426e-9807-8dcdfe866ae5,2019-08-27 22:31:52
孝感市本级,孝感市民鑫置业有限公司,孝感市黄陂路中段,其他普通商品住房用地,房地产业,0.861280,拍卖出让,70,2196.4000,下限:1.00上限:3.00,2014年12月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8ea8b5be-c753-471b-89e0-484a3a375ed3,2019-08-27 22:31:54
孝感市本级,孝感保丽房地产开发有限公司,槐荫大道31号,其他普通商品住房用地,房地产业,0.161140,拍卖出让,70,718.7400,下限:1.00上限:5.10,2014年12月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=edf83081-6cb7-46f0-8b56-d00186747f1c,2019-08-27 22:31:56
孝感市本级,湖北宏盛昌电子有限责任公司,横4号以南，宝成路以东,工业用地,通用设备制造业,0.950400,拍卖出让,50,168.2680,下限:1.00上限:0.00,2014年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e63c872f-8547-4b33-a002-c495cdea65c2,2019-08-27 22:31:58
